[bb05847a]   scope: epoch
[bb05847a]   size: 580477
[bb05847a]   split: train
[bb05847a]   timestamp: 1692955078.4337146
[bb05847a]   type: KvsAll
[bb05847a] Finished epoch 306.
[bb05847a] Saving checkpoint to kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00306.pt...
[bb05847a] Removing old checkpoint kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00290.pt...
[bb05847a] Starting epoch 307...

[bb05847a]   batch   42/2267, avg_loss 2.4143E+00, penalty 9.6129E-07, cost 2.4143E+00, time   0.01s[K
[bb05847a]   batch   43/2267, avg_loss 2.4412E+00, penalty 8.6719E-07, cost 2.4412E+00, time   0.01s[K
[bb05847a]   batch   44/2267, avg_loss 2.2978E+00, penalty 1.3514E-06, cost 2.2978E+00, time   0.01s[K
[bb05847a]   batch   45/2267, avg_loss 2.3418E+00, penalty 1.0124E-06, cost 2.3418E+00, time   0.01s[K
[bb05847a]   batch   46/2267, avg_loss 2.2731E+00, penalty 1.1525E-06, cost 2.2731E+00, time   0.01s[K
[bb05847a]   batch   47/2267, avg_loss 2.4746E+00, penalty 1.4927E-06, cost 2.4746E+00, time   0.01s[K
[bb05847a]   batch   48/2267, avg_loss 2.3339E+00, penalty 9.3226E-07, cost 2.3339E+00, time   0.01s[K
[bb05847a]   batch   49/2267, avg_loss 2.3139E+00, penalty 9.6759E-07, cost 2.3139E+00, time   0.01s[K
[bb05847a]   batch   50/2267, avg_loss 2.2976E+00, penalty 3.9794E-07, cost 2.2976E+00, time   0.01s[K
[bb05847a]   batch   51/2267, avg_loss 2.2927E+00, penalty 9.8606E-07, cost 2.2927E+00, time   0.01s[K
[bb05847a]   batch   52/2267, avg_loss 2.1995E+00, penalty 1.1181E-06, cost 2.1995E+00, time   0.01s[K
[bb05847a]   batch   53/2267, avg_loss 2.3485E+00, penalty 7.8097E-07, cost 2.3485E+00, time   0.01s[K
[bb05847a]   batch   54/2267, avg_loss 2.4123E+00, penalty 1.3945E-06, cost 2.4123E+00, time   0.01s[K
[bb05847a]   batch   55/2267, avg_loss 2.3417E+00, penalty 9.8889E-07, cost 2.3417E+00, time   0.01s[K
[bb05847a]   batch   56/2267, avg_loss 2.2948E+00, penalty 9.0604E-07, cost 2.2948E+00, time   0.01s[K
[bb05847a]   batch   57/2267, avg_loss 2.3124E+00, penalty 9.9648E-07, cost 2.3124E+00, time   0.01s[K
[bb05847a]   batch   58/2267, avg_loss 2.3545E+00, penalty 1.1504E-06, cost 2.3545E+00, time   0.01s[K
[bb05847a]   batch   59/2267, avg_loss 2.4098E+00, penalty 1.3823E-06, cost 2.4098E+00, time   0.01s[K
[bb05847a]   batch   60/2267, avg_loss 2.3876E+00, penalty 1.3999E-06, cost 2.3876E+00, time   0.01s[K
[bb05847a]   batch   61/2267, avg_loss 2.3184E+00, penalty 1.2026E-06, cost 2.3184E+00, time   0.01s[K
[bb05847a]   batch   62/2267, avg_loss 2.3232E+00, penalty 1.1469E-06, cost 2.3232E+00, time   0.01s[K
[bb05847a]   batch   63/2267, avg_loss 2.3709E+00, penalty 1.2923E-06, cost 2.3709E+00, time   0.01s[K
[bb05847a]   batch   64/2267, avg_loss 2.2695E+00, penalty 1.3769E-06, cost 2.2695E+00, time   0.01s[K
[bb05847a]   batch   65/2267, avg_loss 2.3298E+00, penalty 1.4549E-06, cost 2.3298E+00, time   0.01s[K
[bb05847a]   batch   66/2267, avg_loss 2.3966E+00, penalty 1.2318E-06, cost 2.3966E+00, time   0.01s[K
[bb05847a]   batch   67/2267, avg_loss 2.3181E+00, penalty 9.4479E-07, cost 2.3181E+00, time   0.01s[K
[bb05847a]   batch   68/2267, avg_loss 2.5077E+00, penalty 1.1322E-06, cost 2.5077E+00, time   0.01s[K
[bb05847a]   batch   69/2267, avg_loss 2.3574E+00, penalty 1.4146E-06, cost 2.3575E+00, time   0.01s[K
[bb05847a]   batch   70/2267, avg_loss 2.3773E+00, penalty 1.2034E-06, cost 2.3773E+00, time   0.01s[K
[bb05847a]   batch   71/2267, avg_loss 2.3410E+00, penalty 1.1294E-06, cost 2.3410E+00, time   0.01s[K
[bb05847a]   batch   72/2267, avg_loss 2.2832E+00, penalty 1.1278E-06, cost 2.2832E+00, time   0.01s[K
[bb05847a]   batch   73/2267, avg_loss 2.2940E+00, penalty 8.1480E-07, cost 2.2940E+00, time   0.01s[K
[bb05847a]   batch   74/2267, avg_loss 2.2961E+00, penalty 1.2875E-06, cost 2.2961E+00, time   0.01s[K
[bb05847a]   batch   75/2267, avg_loss 2.4154E+00, penalty 6.8605E-07, cost 2.4154E+00, time   0.01s[K
[bb05847a]   batch   76/2267, avg_loss 2.2625E+00, penalty 1.1713E-06, cost 2.2625E+00, time   0.01s[K
[bb05847a]   batch   77/2267, avg_loss 2.4772E+00, penalty 1.1434E-06, cost 2.4772E+00, time   0.01s[K
[bb05847a]   batch   78/2267, avg_loss 2.3853E+00, penalty 8.8245E-07, cost 2.3853E+00, time   0.01s[K
[bb05847a]   batch   79/2267, avg_loss 2.2566E+00, penalty 1.6768E-06, cost 2.2566E+00, time   0.01s[K
[bb05847a]   batch   80/2267, avg_loss 2.2039E+00, penalty 1.7648E-06, cost 2.2039E+00, time   0.01s[K
[bb05847a]   batch   81/2267, avg_loss 2.4095E+00, penalty 1.0066E-06, cost 2.4095E+00, time   0.01s[K
[bb05847a]   batch   82/2267, avg_loss 2.3609E+00, penalty 7.9719E-07, cost 2.3609E+00, time   0.01s[K
[bb05847a]   batch   83/2267, avg_loss 2.4044E+00, penalty 1.3081E-06, cost 2.4044E+00, time   0.01s[K
[bb05847a]   batch   84/2267, avg_loss 2.3401E+00, penalty 4.5617E-07, cost 2.3401E+00, time   0.01s[K
[bb05847a]   batch   85/2267, avg_loss 2.3528E+00, penalty 8.1564E-07, cost 2.3528E+00, time   0.01s[K
[bb05847a]   batch   86/2267, avg_loss 2.4076E+00, penalty 1.6365E-06, cost 2.4076E+00, time   0.01s[K
