[62c11592]   scope: epoch
[62c11592]   size: 5175638
[62c11592]   split: train
[62c11592]   timestamp: 1692343024.2827344
[62c11592]   type: negative_sampling
[62c11592] Finished epoch 16.
[62c11592] Saving checkpoint to /bp1/mrcieu1/users/fu19841/kge/local/experiments/20230811-091358-relational_tucker3_non-naive/00023/checkpoint_00016.pt...
[62c11592] Starting epoch 17...

[62c11592]   batch    43/40434, avg_loss 1.6272E+01, penalty 2.7867E-12, cost 1.6272E+01, time   0.07s[K
[62c11592]   batch    44/40434, avg_loss 5.2148E+00, penalty 2.7867E-12, cost 5.2148E+00, time   0.07s[K
[62c11592]   batch    45/40434, avg_loss 9.9802E+00, penalty 2.7867E-12, cost 9.9802E+00, time   0.07s[K
[62c11592]   batch    46/40434, avg_loss 9.8595E+00, penalty 2.7867E-12, cost 9.8595E+00, time   0.07s[K
[62c11592]   batch    47/40434, avg_loss 2.8172E+01, penalty 2.7867E-12, cost 2.8172E+01, time   0.07s[K
[62c11592]   batch    48/40434, avg_loss 1.4568E+01, penalty 2.7867E-12, cost 1.4568E+01, time   0.07s[K
[62c11592]   batch    49/40434, avg_loss 1.7067E+01, penalty 2.7867E-12, cost 1.7067E+01, time   0.07s[K
[62c11592]   batch    50/40434, avg_loss 3.0608E+01, penalty 2.7867E-12, cost 3.0608E+01, time   0.07s[K
[62c11592]   batch    51/40434, avg_loss 1.0446E+01, penalty 2.7867E-12, cost 1.0446E+01, time   0.07s[K
[62c11592]   batch    52/40434, avg_loss 1.1986E+01, penalty 2.7867E-12, cost 1.1986E+01, time   0.07s[K
[62c11592]   batch    53/40434, avg_loss 1.6362E+01, penalty 2.7867E-12, cost 1.6362E+01, time   0.07s[K
[62c11592]   batch    54/40434, avg_loss 1.4510E+01, penalty 2.7867E-12, cost 1.4510E+01, time   0.07s[K
[62c11592]   batch    55/40434, avg_loss 7.7242E+00, penalty 2.7867E-12, cost 7.7242E+00, time   0.07s[K
[62c11592]   batch    56/40434, avg_loss 4.6843E+00, penalty 2.7867E-12, cost 4.6843E+00, time   0.07s[K
[62c11592]   batch    57/40434, avg_loss 1.1750E+01, penalty 2.7867E-12, cost 1.1750E+01, time   0.07s[K
[62c11592]   batch    58/40434, avg_loss 1.9452E+01, penalty 2.7867E-12, cost 1.9452E+01, time   0.07s[K
[62c11592]   batch    59/40434, avg_loss 1.3023E+01, penalty 2.7866E-12, cost 1.3023E+01, time   0.07s[K
[62c11592]   batch    60/40434, avg_loss 2.0702E+01, penalty 2.7866E-12, cost 2.0702E+01, time   0.07s[K
[62c11592]   batch    61/40434, avg_loss 1.2089E+01, penalty 2.7866E-12, cost 1.2089E+01, time   0.07s[K
[62c11592]   batch    62/40434, avg_loss 1.2659E+01, penalty 2.7866E-12, cost 1.2659E+01, time   0.07s[K
[62c11592]   batch    63/40434, avg_loss 6.0470E+00, penalty 2.7866E-12, cost 6.0470E+00, time   0.07s[K
[62c11592]   batch    64/40434, avg_loss 1.6522E+01, penalty 2.7866E-12, cost 1.6522E+01, time   0.07s[K
[62c11592]   batch    65/40434, avg_loss 4.6966E+00, penalty 2.7866E-12, cost 4.6966E+00, time   0.07s[K
[62c11592]   batch    66/40434, avg_loss 1.2761E+01, penalty 2.7866E-12, cost 1.2761E+01, time   0.07s[K
[62c11592]   batch    67/40434, avg_loss 2.5881E+01, penalty 2.7866E-12, cost 2.5881E+01, time   0.07s[K
[62c11592]   batch    68/40434, avg_loss 1.1542E+01, penalty 2.7866E-12, cost 1.1542E+01, time   0.07s[K
[62c11592]   batch    69/40434, avg_loss 1.4808E+01, penalty 2.7866E-12, cost 1.4808E+01, time   0.07s[K
[62c11592]   batch    70/40434, avg_loss 3.1495E+01, penalty 2.7866E-12, cost 3.1495E+01, time   0.07s[K
[62c11592]   batch    71/40434, avg_loss 1.4249E+01, penalty 2.7866E-12, cost 1.4249E+01, time   0.07s[K
[62c11592]   batch    72/40434, avg_loss 8.4448E+00, penalty 2.7865E-12, cost 8.4448E+00, time   0.07s[K
[62c11592]   batch    73/40434, avg_loss 1.5057E+01, penalty 2.7865E-12, cost 1.5057E+01, time   0.07s[K
[62c11592]   batch    74/40434, avg_loss 3.4112E+00, penalty 2.7865E-12, cost 3.4112E+00, time   0.07s[K
[62c11592]   batch    75/40434, avg_loss 1.4261E+01, penalty 2.7865E-12, cost 1.4261E+01, time   0.07s[K
[62c11592]   batch    76/40434, avg_loss 4.8093E+00, penalty 2.7865E-12, cost 4.8093E+00, time   0.07s[K
[62c11592]   batch    77/40434, avg_loss 4.8032E+00, penalty 2.7865E-12, cost 4.8032E+00, time   0.07s[K
[62c11592]   batch    78/40434, avg_loss 1.2698E+01, penalty 2.7865E-12, cost 1.2698E+01, time   0.07s[K
[62c11592]   batch    79/40434, avg_loss 1.6767E+01, penalty 2.7865E-12, cost 1.6767E+01, time   0.07s[K
[62c11592]   batch    80/40434, avg_loss 1.6734E+01, penalty 2.7865E-12, cost 1.6734E+01, time   0.07s[K
[62c11592]   batch    81/40434, avg_loss 1.5794E+01, penalty 2.7864E-12, cost 1.5794E+01, time   0.07s[K
[62c11592]   batch    82/40434, avg_loss 1.1416E+01, penalty 2.7864E-12, cost 1.1416E+01, time   0.07s[K
[62c11592]   batch    83/40434, avg_loss 3.2456E+00, penalty 2.7864E-12, cost 3.2456E+00, time   0.07s[K
[62c11592]   batch    84/40434, avg_loss 8.4350E+00, penalty 2.7864E-12, cost 8.4350E+00, time   0.07s[K
[62c11592]   batch    85/40434, avg_loss 2.8672E+00, penalty 2.7864E-12, cost 2.8672E+00, time   0.07s[K
[62c11592]   batch    86/40434, avg_loss 2.5071E+01, penalty 2.7864E-12, cost 2.5071E+01, time   0.07s[K
[62c11592]   batch    87/40434, avg_loss 1.1698E+01, penalty 2.7863E-12, cost 1.1698E+01, time   0.07s[K
[62c11592]   batch    88/40434, avg_loss 1.0355E+01, penalty 2.7863E-12, cost 1.0355E+01, time   0.07s[K
[62c11592]   batch    89/40434, avg_loss 1.1271E+01, penalty 2.7863E-12, cost 1.1271E+01, time   0.07s[K
[62c11592]   batch    90/40434, avg_loss 9.5758E+00, penalty 2.7862E-12, cost 9.5758E+00, time   0.07s[K
[62c11592]   batch    91/40434, avg_loss 7.8364E+00, penalty 2.7862E-12, cost 7.8364E+00, time   0.07s[K
[62c11592]   batch    92/40434, avg_loss 2.1512E+01, penalty 2.7862E-12, cost 2.1512E+01, time   0.07s[K
[62c11592]   batch    93/40434, avg_loss 1.9282E+01, penalty 2.7862E-12, cost 1.9282E+01, time   0.07s[K
[62c11592]   batch    94/40434, avg_loss 1.4115E+01, penalty 2.7861E-12, cost 1.4115E+01, time   0.07s[K
[62c11592]   batch    95/40434, avg_loss 7.5910E+00, penalty 2.7861E-12, cost 7.5910E+00, time   0.07s[K
[62c11592]   batch    96/40434, avg_loss 1.6111E+01, penalty 2.7861E-12, cost 1.6111E+01, time   0.07s[K
[62c11592]   batch    97/40434, avg_loss 4.3653E+00, penalty 2.7861E-12, cost 4.3653E+00, time   0.07s[K
[62c11592]   batch    98/40434, avg_loss 1.4264E+01, penalty 2.7861E-12, cost 1.4264E+01, time   0.07s[K
[62c11592]   batch    99/40434, avg_loss 2.6758E+01, penalty 2.7860E-12, cost 2.6758E+01, time   0.07s[K
[62c11592]   batch   100/40434, avg_loss 4.1106E+00, penalty 2.7860E-12, cost 4.1106E+00, time   0.07s[K
[62c11592]   batch   101/40434, avg_loss 1.3300E+01, penalty 2.7860E-12, cost 1.3300E+01, time   0.07s[K
[62c11592]   batch   102/40434, avg_loss 2.2330E+01, penalty 2.7860E-12, cost 2.2330E+01, time   0.07s[K
[62c11592]   batch   103/40434, avg_loss 7.5733E+00, penalty 2.7860E-12, cost 7.5733E+00, time   0.07s[K
[62c11592]   batch   104/40434, avg_loss 1.1764E+01, penalty 2.7859E-12, cost 1.1764E+01, time   0.07s[K
[62c11592]   batch   105/40434, avg_loss 1.1552E+01, penalty 2.7859E-12, cost 1.1552E+01, time   0.07s[K
[62c11592]   batch   106/40434, avg_loss 2.2733E+01, penalty 2.7859E-12, cost 2.2733E+01, time   0.07s[K
[62c11592]   batch   107/40434, avg_loss 1.2694E+01, penalty 2.7859E-12, cost 1.2694E+01, time   0.07s[K
[62c11592]   batch   108/40434, avg_loss 2.2624E+01, penalty 2.7859E-12, cost 2.2624E+01, time   0.07s[K
[62c11592]   batch   109/40434, avg_loss 1.4088E+01, penalty 2.7859E-12, cost 1.4088E+01, time   0.07s[K
[62c11592]   batch   110/40434, avg_loss 1.5760E+01, penalty 2.7858E-12, cost 1.5760E+01, time   0.07s[K
[62c11592]   batch   111/40434, avg_loss 1.4436E+01, penalty 2.7858E-12, cost 1.4436E+01, time   0.07s[K
[62c11592]   batch   112/40434, avg_loss 7.0017E+00, penalty 2.7858E-12, cost 7.0017E+00, time   0.07s[K
[62c11592]   batch   113/40434, avg_loss 1.6416E+01, penalty 2.7858E-12, cost 1.6416E+01, time   0.07s[K
[62c11592]   batch   114/40434, avg_loss 1.4056E+01, penalty 2.7858E-12, cost 1.4056E+01, time   0.07s[K
[62c11592]   batch   115/40434, avg_loss 1.7538E+01, penalty 2.7858E-12, cost 1.7538E+01, time   0.07s[K
[62c11592]   batch   116/40434, avg_loss 1.2975E+01, penalty 2.7858E-12, cost 1.2975E+01, time   0.07s[K
[62c11592]   batch   117/40434, avg_loss 4.6507E+00, penalty 2.7858E-12, cost 4.6507E+00, time   0.07s[K
[62c11592]   batch   118/40434, avg_loss 1.5668E+01, penalty 2.7858E-12, cost 1.5668E+01, time   0.07s[K
[62c11592]   batch   119/40434, avg_loss 4.6810E+00, penalty 2.7858E-12, cost 4.6810E+00, time   0.07s[K
[62c11592]   batch   120/40434, avg_loss 2.7989E+01, penalty 2.7858E-12, cost 2.7989E+01, time   0.07s[K
[62c11592]   batch   121/40434, avg_loss 2.5290E+00, penalty 2.7858E-12, cost 2.5290E+00, time   0.07s[K
[62c11592]   batch   122/40434, avg_loss 8.4904E+00, penalty 2.7858E-12, cost 8.4904E+00, time   0.07s[K
[62c11592]   batch   123/40434, avg_loss 1.7846E+01, penalty 2.7857E-12, cost 1.7846E+01, time   0.07s[K
